query_path,class,AP,P@1,P@10,R@10,HitRate@10
Tiger/43851638_2912.jpg,Tiger,0.23237242051015122,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45992462_2309.jpg,American Shorthair,0.23244118849729575,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46678204_86.jpg,American Shorthair,0.23247325867617413,0.0,0.0,0.0,0.0
American Shorthair/43577625_6401.jpg,American Shorthair,0.23260926801368234,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41593780_9648.jpg,American Shorthair,0.23266783503862623,0.0,0.3,0.003003003003003003,1.0
Russian Blue/42183392_6381.jpg,Russian Blue,0.23280195860640449,0.0,0.0,0.0,0.0
American Shorthair/43871765_5969.jpg,American Shorthair,0.23302226640288376,0.0,0.3,0.003003003003003003,1.0
American Shorthair/44916157_4518.jpg,American Shorthair,0.23319938530627926,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41696529_9502.jpg,American Shorthair,0.23322552147636336,0.0,0.0,0.0,0.0
Persian/31350868_5376.jpg,Persian,0.23325622353824726,0.0,0.2,0.002002002002002002,1.0
Persian/28859285_6332.jpg,Persian,0.23349147155991426,0.0,0.0,0.0,0.0
American Shorthair/44329430_5392.jpg,American Shorthair,0.23354326873375914,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43914058_5894.jpg,American Shorthair,0.23372629370283918,0.0,0.3,0.003003003003003003,1.0
American Shorthair/41834448_9282.jpg,American Shorthair,0.23382128669400615,0.0,0.3,0.003003003003003003,1.0
Russian Blue/43467797_4725.jpg,Russian Blue,0.23394688818380108,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46325253_41499.jpg,American Shorthair,0.23414283341799644,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44600873_5019.jpg,American Shorthair,0.2341491798829115,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41902908_9176.jpg,American Shorthair,0.23439661007043175,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46186350_53982.jpg,American Shorthair,0.23450404887685808,0.0,0.0,0.0,0.0
American Shorthair/44191289_5531.jpg,American Shorthair,0.23457118381983688,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41631293_9595.jpg,American Shorthair,0.23494128288679234,1.0,0.2,0.002002002002002002,1.0
American Shorthair/42363678_8378.jpg,American Shorthair,0.23508666192277838,0.0,0.2,0.002002002002002002,1.0
American Shorthair/41454738_9863.jpg,American Shorthair,0.23526554809194483,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45998830_1932.jpg,American Shorthair,0.2353190975846802,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46001174_1819.jpg,American Shorthair,0.2353190975846802,1.0,0.4,0.004004004004004004,1.0
American Shorthair/44430964_5265.jpg,American Shorthair,0.23537761248626182,0.0,0.0,0.0,0.0
American Shorthair/45997312_2010.jpg,American Shorthair,0.23546164775175105,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45814462_2753.jpg,American Shorthair,0.23566281914894502,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46000813_1844.jpg,American Shorthair,0.23568805508501234,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43155536_7091.jpg,American Shorthair,0.235718982591262,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43500353_6515.jpg,American Shorthair,0.2358344256561493,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44303389_5426.jpg,American Shorthair,0.2360078564525404,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45609827_3086.jpg,American Shorthair,0.2360835077899101,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45867799_2656.jpg,American Shorthair,0.2361300666843379,0.0,0.1,0.001001001001001001,1.0
Russian Blue/41364663_7310.jpg,Russian Blue,0.23625869150347006,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45998150_1983.jpg,American Shorthair,0.23629245634875992,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45992896_2389.jpg,American Shorthair,0.23638161705009503,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45922872_2534.jpg,American Shorthair,0.23641683280874387,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46012038_1579.jpg,American Shorthair,0.23647842172196254,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45207187_3930.jpg,American Shorthair,0.2370394975022988,1.0,0.5,0.005005005005005005,1.0
Persian/28930980_6297.jpg,Persian,0.23705946445773107,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41697751_9491.jpg,American Shorthair,0.2371004783319742,1.0,0.5,0.005005005005005005,1.0
American Shorthair/44124891_5605.jpg,American Shorthair,0.23714678669812167,1.0,0.1,0.001001001001001001,1.0
Russian Blue/42419178_6074.jpg,Russian Blue,0.237250751847803,0.0,0.0,0.0,0.0
American Shorthair/44956986_4445.jpg,American Shorthair,0.23725257205670502,1.0,0.3,0.003003003003003003,1.0
American Shorthair/45341367_3538.jpg,American Shorthair,0.2372645078353834,1.0,0.5,0.005005005005005005,1.0
American Shorthair/45996958_2070.jpg,American Shorthair,0.2373752900063841,0.0,0.0,0.0,0.0
American Shorthair/42681840_7895.jpg,American Shorthair,0.23751414916816438,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46455157_29300.jpg,American Shorthair,0.2377753277071403,0.0,0.3,0.003003003003003003,1.0
American Shorthair/46659418_2604.jpg,American Shorthair,0.23778922347608572,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42552954_8078.jpg,American Shorthair,0.23787323053276296,1.0,0.1,0.001001001001001001,1.0
American Shorthair/43827142_6019.jpg,American Shorthair,0.23798662595442754,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42673179_7905.jpg,American Shorthair,0.23802508400821532,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46001549_1775.jpg,American Shorthair,0.23806955673604996,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41684597_9529.jpg,American Shorthair,0.2380795633060676,0.0,0.4,0.004004004004004004,1.0
Persian/45004312_613.jpg,Persian,0.23812324708503144,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43829416_6014.jpg,American Shorthair,0.23812786696029686,0.0,0.0,0.0,0.0
Tiger/45237723_1463.jpg,Tiger,0.2381505188688364,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43996025_5742.jpg,American Shorthair,0.23830446186910761,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43048309_7267.jpg,American Shorthair,0.23831658238604297,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46655423_3226.jpg,American Shorthair,0.2383548234179908,0.0,0.0,0.0,0.0
American Shorthair/41336596_9982.jpg,American Shorthair,0.2384216103535011,1.0,0.3,0.003003003003003003,1.0
American Shorthair/43717045_6172.jpg,American Shorthair,0.2387156639279058,0.0,0.0,0.0,0.0
American Shorthair/46025626_1552.jpg,American Shorthair,0.23874141926876263,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46001030_1823.jpg,American Shorthair,0.23888583839476465,0.0,0.1,0.001001001001001001,1.0
American Shorthair/41469344_9825.jpg,American Shorthair,0.23888591235171863,1.0,0.4,0.004004004004004004,1.0
American Shorthair/41769831_9381.jpg,American Shorthair,0.23908808668448206,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46277281_46255.jpg,American Shorthair,0.23911099711377237,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45998471_1930.jpg,American Shorthair,0.23911493727603914,0.0,0.1,0.001001001001001001,1.0
Tiger/38576057_9005.jpg,Tiger,0.23915580193046987,0.0,0.0,0.0,0.0
American Shorthair/43222334_7007.jpg,American Shorthair,0.23920453233779215,0.0,0.0,0.0,0.0
American Shorthair/43002383_7367.jpg,American Shorthair,0.2392238733465959,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42244126_8599.jpg,American Shorthair,0.23924091002351983,0.0,0.0,0.0,0.0
American Shorthair/43079961_7225.jpg,American Shorthair,0.23939746443891644,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43791419_6053.jpg,American Shorthair,0.23940542624342886,0.0,0.0,0.0,0.0
American Shorthair/46705460_9.jpg,American Shorthair,0.23948131521985155,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45994262_2266.jpg,American Shorthair,0.23953282138464016,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45996169_2217.jpg,American Shorthair,0.2396190441142269,1.0,0.1,0.001001001001001001,1.0
American Shorthair/46001528_1797.jpg,American Shorthair,0.2396190441142269,1.0,0.1,0.001001001001001001,1.0
American Shorthair/44763130_4790.jpg,American Shorthair,0.23974857339326316,0.0,0.2,0.002002002002002002,1.0
Persian/41358934_1938.jpg,Persian,0.2397841532641193,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45107296_4134.jpg,American Shorthair,0.23979633684112459,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46149537_57103.jpg,American Shorthair,0.2398021553810579,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45996799_2091.jpg,American Shorthair,0.24013750935577755,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45041484_4313.jpg,American Shorthair,0.24027936636915664,0.0,0.4,0.004004004004004004,1.0
American Shorthair/42707454_7864.jpg,American Shorthair,0.2402986370045174,0.0,0.0,0.0,0.0
American Shorthair/41769872_9379.jpg,American Shorthair,0.24040871040275494,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44242354_5493.jpg,American Shorthair,0.24042150181921154,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46491498_25618.jpg,American Shorthair,0.24042807934968086,0.0,0.0,0.0,0.0
American Shorthair/46081510_1434.jpg,American Shorthair,0.24043952631534013,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43505516_6503.jpg,American Shorthair,0.24049581884174887,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45078300_4194.jpg,American Shorthair,0.24054124458059703,0.0,0.0,0.0,0.0
American Shorthair/43399049_6693.jpg,American Shorthair,0.24056702989504083,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45261452_3753.jpg,American Shorthair,0.24057536215317146,1.0,0.2,0.002002002002002002,1.0
American Shorthair/44300224_5433.jpg,American Shorthair,0.24068219857120682,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45967501_2471.jpg,American Shorthair,0.24074898588886998,0.0,0.4,0.004004004004004004,1.0
American Shorthair/43899030_5909.jpg,American Shorthair,0.24082112195684163,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46730860_79.jpg,American Shorthair,0.24093710253464296,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45041961_4308.jpg,American Shorthair,0.2409564308524779,1.0,0.5,0.005005005005005005,1.0
American Shorthair/46002601_1706.jpg,American Shorthair,0.24101070943139558,1.0,0.2,0.002002002002002002,1.0
American Shorthair/42223219_8623.jpg,American Shorthair,0.2410209646522466,1.0,0.3,0.003003003003003003,1.0
American Shorthair/42408627_8311.jpg,American Shorthair,0.2410999834023378,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46011363_1584.jpg,American Shorthair,0.2411756705685494,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43373244_6770.jpg,American Shorthair,0.2412624299544972,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46455693_29205.jpg,American Shorthair,0.2412849645962267,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46080982_1436.jpg,American Shorthair,0.24140667277819586,0.0,0.0,0.0,0.0
American Shorthair/41660588_9562.jpg,American Shorthair,0.2414193243920688,0.0,0.2,0.002002002002002002,1.0
