query_path,class,AP,P@1,P@10,R@10,HitRate@10
American Shorthair/43954806_5831.jpg,American Shorthair,0.2041559124414146,0.0,0.4,0.004004004004004004,1.0
Persian/30365083_5761.jpg,Persian,0.20437921144524465,1.0,0.1,0.001001001001001001,1.0
American Shorthair/42338007_8414.jpg,American Shorthair,0.20494358283516637,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42123390_8798.jpg,American Shorthair,0.20497187735909145,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43957950_5829.jpg,American Shorthair,0.20548479888898802,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46638260_6264.jpg,American Shorthair,0.20568292214644074,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44685458_4906.jpg,American Shorthair,0.20600781228199047,1.0,0.7,0.007007007007007007,1.0
American Shorthair/45260089_3754.jpg,American Shorthair,0.2065351049839091,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43773509_6075.jpg,American Shorthair,0.20655677559378416,1.0,0.5,0.005005005005005005,1.0
American Shorthair/43773562_6073.jpg,American Shorthair,0.20655677559378416,1.0,0.5,0.005005005005005005,1.0
American Shorthair/43773566_6072.jpg,American Shorthair,0.20655677559378416,1.0,0.5,0.005005005005005005,1.0
American Shorthair/43742407_6123.jpg,American Shorthair,0.2065975155090121,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42950226_7469.jpg,American Shorthair,0.2066323621775248,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46183651_54197.jpg,American Shorthair,0.20742525958476965,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45055807_4279.jpg,American Shorthair,0.207441766357156,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46649999_4192.jpg,American Shorthair,0.20746990536204513,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46639585_6087.jpg,American Shorthair,0.20748093181807006,0.0,0.0,0.0,0.0
American Shorthair/46468895_27881.jpg,American Shorthair,0.2078555051231626,0.0,0.5,0.005005005005005005,1.0
American Shorthair/45996918_2072.jpg,American Shorthair,0.2083550249534756,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45762748_2833.jpg,American Shorthair,0.20880028566535622,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43899030_5909.jpg,American Shorthair,0.20896156579368783,1.0,0.4,0.004004004004004004,1.0
American Shorthair/46299825_44191.jpg,American Shorthair,0.20899745386517926,0.0,0.0,0.0,0.0
American Shorthair/42880354_7590.jpg,American Shorthair,0.2090655038059228,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44965532_4423.jpg,American Shorthair,0.20919663423233398,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46700295_1.jpg,American Shorthair,0.20978496714093622,1.0,0.2,0.002002002002002002,1.0
American Shorthair/45300064_3623.jpg,American Shorthair,0.21011176535296477,0.0,0.0,0.0,0.0
American Shorthair/41882896_9224.jpg,American Shorthair,0.21014244529935097,0.0,0.2,0.002002002002002002,1.0
American Shorthair/43716741_6176.jpg,American Shorthair,0.21015947650422542,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46428518_32155.jpg,American Shorthair,0.2102232331753562,0.0,0.0,0.0,0.0
Russian Blue/44880539_3127.jpg,Russian Blue,0.21022363917296755,1.0,0.2,0.002002002002002002,1.0
Russian Blue/44940515_3044.jpg,Russian Blue,0.21022363917296755,1.0,0.2,0.002002002002002002,1.0
Russian Blue/43979172_4128.jpg,Russian Blue,0.21055222671094687,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46491831_25528.jpg,American Shorthair,0.21069236696051835,0.0,0.0,0.0,0.0
American Shorthair/41973033_9068.jpg,American Shorthair,0.2108181925701862,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45163771_4037.jpg,American Shorthair,0.21095766144905526,0.0,0.0,0.0,0.0
American Shorthair/42504894_8175.jpg,American Shorthair,0.21097340035152992,1.0,0.3,0.003003003003003003,1.0
American Shorthair/46742723_35.jpg,American Shorthair,0.211166638108156,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45121313_4111.jpg,American Shorthair,0.21122000878659106,0.0,0.0,0.0,0.0
American Shorthair/43500353_6515.jpg,American Shorthair,0.21131372868574289,0.0,0.1,0.001001001001001001,1.0
American Shorthair/43174977_7073.jpg,American Shorthair,0.2115824390222337,1.0,0.2,0.002002002002002002,1.0
American Shorthair/42578071_8040.jpg,American Shorthair,0.21166854300149862,0.0,0.1,0.001001001001001001,1.0
Russian Blue/45598082_1960.jpg,Russian Blue,0.2117674019462,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46091861_1402.jpg,American Shorthair,0.2118597602881434,1.0,0.1,0.001001001001001001,1.0
Russian Blue/43810213_4314.jpg,Russian Blue,0.21205505370668887,0.0,0.0,0.0,0.0
American Shorthair/43523607_6483.jpg,American Shorthair,0.2122502896693936,1.0,0.3,0.003003003003003003,1.0
American Shorthair/42826615_7671.jpg,American Shorthair,0.21240125847082536,1.0,0.5,0.005005005005005005,1.0
American Shorthair/46325253_41499.jpg,American Shorthair,0.2125654485985995,1.0,0.3,0.003003003003003003,1.0
Persian/39013459_2638.jpg,Persian,0.21273024993376027,0.0,0.0,0.0,0.0
American Shorthair/44916157_4518.jpg,American Shorthair,0.21288930335512785,1.0,0.4,0.004004004004004004,1.0
American Shorthair/42592594_8005.jpg,American Shorthair,0.2129287665575449,0.0,0.0,0.0,0.0
American Shorthair/41797593_9342.jpg,American Shorthair,0.21296543449097866,0.0,0.4,0.004004004004004004,1.0
Russian Blue/41531374_7169.jpg,Russian Blue,0.21298291634160615,0.0,0.0,0.0,0.0
American Shorthair/41593780_9648.jpg,American Shorthair,0.21302046866224678,0.0,0.4,0.004004004004004004,1.0
American Shorthair/46359781_38863.jpg,American Shorthair,0.21302372905539027,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45995116_2134.jpg,American Shorthair,0.2131588897308096,1.0,0.4,0.004004004004004004,1.0
American Shorthair/41958395_9086.jpg,American Shorthair,0.21322834895819245,0.0,0.3,0.003003003003003003,1.0
American Shorthair/45579880_3149.jpg,American Shorthair,0.21325226703569863,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42950199_7470.jpg,American Shorthair,0.21325471877898278,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46659418_2604.jpg,American Shorthair,0.21327480188844067,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42075421_8891.jpg,American Shorthair,0.21337267731755954,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42275295_8549.jpg,American Shorthair,0.2134810027477571,0.0,0.0,0.0,0.0
American Shorthair/44888247_4592.jpg,American Shorthair,0.21370851786921713,0.0,0.2,0.002002002002002002,1.0
American Shorthair/45999620_2055.jpg,American Shorthair,0.213778235295702,0.0,0.2,0.002002002002002002,1.0
American Shorthair/44770304_4780.jpg,American Shorthair,0.2138985786439712,1.0,0.3,0.003003003003003003,1.0
American Shorthair/45709163_2949.jpg,American Shorthair,0.21393202434401148,0.0,0.1,0.001001001001001001,1.0
Russian Blue/41585612_7113.jpg,Russian Blue,0.21403225530564304,1.0,0.3,0.003003003003003003,1.0
Persian/34765432_4111.jpg,Persian,0.21403576252393733,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46221234_51141.jpg,American Shorthair,0.21406743400257877,1.0,0.3,0.003003003003003003,1.0
American Shorthair/44023316_5711.jpg,American Shorthair,0.2141029686213268,0.0,0.4,0.004004004004004004,1.0
American Shorthair/44525994_5126.jpg,American Shorthair,0.21422378659989716,1.0,0.6,0.006006006006006006,1.0
American Shorthair/46562839_17158.jpg,American Shorthair,0.2142519036776812,0.0,0.1,0.001001001001001001,1.0
American Shorthair/45087582_4168.jpg,American Shorthair,0.21436839708202565,0.0,0.1,0.001001001001001001,1.0
American Shorthair/44724227_4860.jpg,American Shorthair,0.21451013741178174,1.0,0.1,0.001001001001001001,1.0
American Shorthair/45992896_2389.jpg,American Shorthair,0.21456948169273662,0.0,0.1,0.001001001001001001,1.0
American Shorthair/42673179_7905.jpg,American Shorthair,0.21462839441166393,1.0,0.4,0.004004004004004004,1.0
American Shorthair/45406256_3405.jpg,American Shorthair,0.21468530112395945,0.0,0.1,0.001001001001001001,1.0
American Shorthair/46003339_1695.jpg,American Shorthair,0.21470767825562567,0.0,0.2,0.002002002002002002,1.0
American Shorthair/46730860_79.jpg,American Shorthair,0.21474691990049283,0.0,0.4,0.004004004004004004,1.0
American Shorthair/45814462_2753.jpg,American Shorthair,0.21478689522606417,0.0,0.5,0.005005005005005005,1.0
American Shorthair/43385091_6714.jpg,American Shorthair,0.21482766102293469,1.0,0.2,0.002002002002002002,1.0
American Shorthair/46532806_20819.jpg,American Shorthair,0.21518323446666918,1.0,0.3,0.003003003003003003,1.0
American Shorthair/45922996_2529.jpg,American Shorthair,0.21519644071954117,0.0,0.0,0.0,0.0
American Shorthair/42381605_8347.jpg,American Shorthair,0.21521391895323463,0.0,0.0,0.0,0.0
American Shorthair/42973699_7427.jpg,American Shorthair,0.21530531424202431,0.0,0.2,0.002002002002002002,1.0
American Shorthair/42855315_7640.jpg,American Shorthair,0.21539004137703643,0.0,0.3,0.003003003003003003,1.0
American Shorthair/42165535_8728.jpg,American Shorthair,0.21547514455157288,0.0,0.0,0.0,0.0
American Shorthair/41960195_9080.jpg,American Shorthair,0.21552388651661394,0.0,0.0,0.0,0.0
American Shorthair/44600873_5019.jpg,American Shorthair,0.2155422134070373,1.0,0.3,0.003003003003003003,1.0
American Shorthair/41696529_9502.jpg,American Shorthair,0.21554569939706328,0.0,0.3,0.003003003003003003,1.0
American Shorthair/43996025_5742.jpg,American Shorthair,0.2155878095865952,1.0,0.5,0.005005005005005005,1.0
